HumanEval_0.py: Kernel usage: 3.38%, CPU usage: 108.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 6.24%, CPU usage: 199.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.61%, CPU usage: 147.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 4.25%, CPU usage: 135.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.78%, CPU usage: 216.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 9.27%, CPU usage: 296.73%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_281.py: Kernel usage: 4.81%, CPU usage: 153.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 12.02%, CPU usage: 384.62%, CPU Runtime: 0.15s, Total Runtime: 0.04s
Mbpp_308.py: Kernel usage: 7.50%, CPU usage: 239.86%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_392.py: Kernel usage: 6.40%, CPU usage: 204.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 15.57%, CPU usage: 498.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.15%, CPU usage: 196.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.73%, CPU usage: 183.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.35%, CPU usage: 299.27%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_424.py: Kernel usage: 8.80%, CPU usage: 281.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 5.92%, CPU usage: 189.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.22%, CPU usage: 199.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 5.54%, CPU usage: 177.42%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.21%, CPU usage: 198.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_440.py: Kernel usage: 7.45%, CPU usage: 238.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 9.22%, CPU usage: 294.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 8.35%, CPU usage: 267.18%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_460.py: Kernel usage: 3.25%, CPU usage: 103.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.21%, CPU usage: 294.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 9.94%, CPU usage: 317.93%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.34%, CPU usage: 298.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 9.33%, CPU usage: 298.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 11.94%, CPU usage: 381.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 4.41%, CPU usage: 141.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.62%, CPU usage: 147.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.65%, CPU usage: 244.66%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_592.py: Kernel usage: 6.24%, CPU usage: 199.74%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 7.52%, CPU usage: 240.70%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.43%, CPU usage: 269.84%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.38%, CPU usage: 108.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.38%, CPU usage: 108.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.25%, CPU usage: 295.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.82%, CPU usage: 218.31%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_633.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_644.py: Kernel usage: 3.73%, CPU usage: 119.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.18%, CPU usage: 101.85%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 9.66%, CPU usage: 309.20%, CPU Runtime: 0.15s, Total Runtime: 0.05s
Mbpp_732.py: Kernel usage: 9.21%, CPU usage: 294.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 6.13%, CPU usage: 196.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.88%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 5.13%, CPU usage: 164.18%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 8.08%, CPU usage: 258.53%, CPU Runtime: 0.12s, Total Runtime: 0.05s
Mbpp_754.py: Kernel usage: 6.56%, CPU usage: 209.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.32%, CPU usage: 202.24%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.78%, CPU usage: 249.08%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 7.57%, CPU usage: 242.19%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 7.11%, CPU usage: 227.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 9.37%, CPU usage: 299.97%, CPU Runtime: 0.10s, Total Runtime: 0.03s
Mbpp_766.py: Kernel usage: 5.64%, CPU usage: 180.38%, CPU Runtime: 0.14s, Total Runtime: 0.08s
Mbpp_775.py: Kernel usage: 5.48%, CPU usage: 175.49%, CPU Runtime: 0.08s, Total Runtime: 0.05s
Mbpp_777.py: Kernel usage: 5.82%, CPU usage: 186.26%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.36%, CPU usage: 299.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 7.26%, CPU usage: 232.20%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.21%, CPU usage: 198.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
