Mbpp_3.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 15.75s, Total Runtime: 7.87s
Mbpp_75.py: Kernel usage: 11.10%, CPU usage: 355.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 8.98%, CPU usage: 287.49%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_88.py: Kernel usage: 6.12%, CPU usage: 195.80%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.22%, CPU usage: 230.88%, CPU Runtime: 1.55s, Total Runtime: 0.67s
Mbpp_90.py: Kernel usage: 7.10%, CPU usage: 227.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.38%, CPU usage: 332.01%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.10s, Total Runtime: 0.05s
Mbpp_97.py: Kernel usage: 7.01%, CPU usage: 224.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 5.30%, CPU usage: 169.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_108.py: Kernel usage: 8.21%, CPU usage: 262.86%, CPU Runtime: 0.04s, Total Runtime: 0.01s
HumanEval_113.py: Kernel usage: 14.69%, CPU usage: 470.12%, CPU Runtime: 34.05s, Total Runtime: 7.24s
HumanEval_121.py: Kernel usage: 9.20%, CPU usage: 294.31%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.35%, CPU usage: 299.06%, CPU Runtime: 1.03s, Total Runtime: 0.34s
Mbpp_128.py: Kernel usage: 7.70%, CPU usage: 246.24%, CPU Runtime: 0.20s, Total Runtime: 0.08s
Mbpp_130.py: Kernel usage: 6.29%, CPU usage: 201.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.02%, CPU usage: 192.66%, CPU Runtime: 0.17s, Total Runtime: 0.09s
Mbpp_140.py: Kernel usage: 5.87%, CPU usage: 187.80%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_141.py: Kernel usage: 7.28%, CPU usage: 233.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.31%, CPU usage: 265.98%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.13%, CPU Runtime: 0.22s, Total Runtime: 0.11s
Mbpp_170.py: Kernel usage: 5.70%, CPU usage: 182.46%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.75s, Total Runtime: 0.38s
Mbpp_230.py: Kernel usage: 9.15%, CPU usage: 292.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 7.00%, CPU usage: 223.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.54%, CPU usage: 113.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 6.63%, CPU usage: 212.22%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 4.12s, Total Runtime: 2.06s
Mbpp_265.py: Kernel usage: 8.53%, CPU usage: 272.83%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.21%, CPU usage: 198.62%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 9.14s, Total Runtime: 4.57s
Mbpp_308.py: Kernel usage: 9.14%, CPU usage: 292.49%, CPU Runtime: 0.07s, Total Runtime: 0.02s
Mbpp_392.py: Kernel usage: 6.84%, CPU usage: 218.86%, CPU Runtime: 0.46s, Total Runtime: 0.21s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.16%, CPU usage: 197.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.16%, CPU usage: 292.99%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 7.16%, CPU usage: 228.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.49%, CPU usage: 143.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.16%, CPU usage: 293.20%, CPU Runtime: 0.35s, Total Runtime: 0.12s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.72s, Total Runtime: 0.36s
Mbpp_446.py: Kernel usage: 6.22%, CPU usage: 199.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.60%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.97%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 6.99%, CPU usage: 223.56%, CPU Runtime: 7.88s, Total Runtime: 3.53s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.78%, CPU Runtime: 4.10s, Total Runtime: 1.02s
Mbpp_578.py: Kernel usage: 6.97%, CPU usage: 223.00%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.63%, CPU usage: 148.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 128.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_592.py: Kernel usage: 9.38%, CPU usage: 300.11%, CPU Runtime: 1.58s, Total Runtime: 0.53s
Mbpp_604.py: Kernel usage: 8.20%, CPU usage: 262.37%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.70%, CPU usage: 150.29%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.23%, CPU usage: 103.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.84%, CPU usage: 283.01%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.62%, CPU usage: 147.73%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.32%, CPU usage: 106.22%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 12.00%, CPU usage: 383.89%, CPU Runtime: 0.17s, Total Runtime: 0.05s
Mbpp_740.py: Kernel usage: 7.88%, CPU usage: 252.13%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.74%, CPU usage: 343.62%, CPU Runtime: 0.45s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 3.13%, CPU usage: 100.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.18%, CPU usage: 293.86%, CPU Runtime: 0.23s, Total Runtime: 0.08s
Mbpp_754.py: Kernel usage: 6.51%, CPU usage: 208.41%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 10.67%, CPU usage: 341.36%, CPU Runtime: 171.65s, Total Runtime: 50.28s
Mbpp_758.py: Kernel usage: 5.75%, CPU usage: 184.14%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 6.18%, CPU usage: 197.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.12%, CPU usage: 227.79%, CPU Runtime: 0.85s, Total Runtime: 0.37s
Mbpp_766.py: Kernel usage: 6.40%, CPU usage: 204.82%, CPU Runtime: 0.36s, Total Runtime: 0.17s
Mbpp_775.py: Kernel usage: 8.88%, CPU usage: 284.16%, CPU Runtime: 0.75s, Total Runtime: 0.26s
Mbpp_777.py: Kernel usage: 9.37%, CPU usage: 299.95%, CPU Runtime: 178.05s, Total Runtime: 59.36s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.80s, Total Runtime: 5.90s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.81%, CPU usage: 185.85%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.82%, CPU Runtime: 0.01s, Total Runtime: 0.00s
