Mbpp_3.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 15.47s, Total Runtime: 7.74s
Mbpp_740.py: Kernel usage: 7.88%, CPU usage: 252.14%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.73%, CPU usage: 343.27%, CPU Runtime: 0.45s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 3.13%, CPU usage: 100.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.31%, CPU usage: 297.99%, CPU Runtime: 0.23s, Total Runtime: 0.08s
Mbpp_754.py: Kernel usage: 6.53%, CPU usage: 209.02%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 10.65%, CPU usage: 340.68%, CPU Runtime: 168.15s, Total Runtime: 49.36s
Mbpp_758.py: Kernel usage: 5.71%, CPU usage: 182.79%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 6.18%, CPU usage: 197.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.13%, CPU usage: 228.12%, CPU Runtime: 0.78s, Total Runtime: 0.34s
Mbpp_766.py: Kernel usage: 6.37%, CPU usage: 203.99%, CPU Runtime: 0.37s, Total Runtime: 0.18s
Mbpp_775.py: Kernel usage: 8.80%, CPU usage: 281.62%, CPU Runtime: 0.70s, Total Runtime: 0.25s
Mbpp_777.py: Kernel usage: 9.37%, CPU usage: 299.95%, CPU Runtime: 177.56s, Total Runtime: 59.20s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 12.11s, Total Runtime: 6.06s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.73%, CPU usage: 183.25%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.84%, CPU Runtime: 0.01s, Total Runtime: 0.00s
