Mbpp_3.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 15.44s, Total Runtime: 7.72s
Mbpp_94.py: Kernel usage: 10.37%, CPU usage: 331.92%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.10s, Total Runtime: 0.05s
Mbpp_97.py: Kernel usage: 7.02%, CPU usage: 224.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 5.27%, CPU usage: 168.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_108.py: Kernel usage: 8.22%, CPU usage: 263.11%, CPU Runtime: 0.04s, Total Runtime: 0.01s
HumanEval_113.py: Kernel usage: 14.68%, CPU usage: 469.81%, CPU Runtime: 33.95s, Total Runtime: 7.23s
HumanEval_121.py: Kernel usage: 9.18%, CPU usage: 293.72%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.35%, CPU usage: 299.25%, CPU Runtime: 1.00s, Total Runtime: 0.33s
Mbpp_128.py: Kernel usage: 7.70%, CPU usage: 246.28%, CPU Runtime: 0.19s, Total Runtime: 0.08s
Mbpp_130.py: Kernel usage: 6.30%, CPU usage: 201.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.04%, CPU usage: 193.26%, CPU Runtime: 0.18s, Total Runtime: 0.09s
Mbpp_140.py: Kernel usage: 5.86%, CPU usage: 187.56%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_141.py: Kernel usage: 7.28%, CPU usage: 233.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.30%, CPU usage: 265.74%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.20s, Total Runtime: 0.10s
Mbpp_170.py: Kernel usage: 5.79%, CPU usage: 185.23%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.65s, Total Runtime: 0.33s
Mbpp_230.py: Kernel usage: 9.26%, CPU usage: 296.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 7.12%, CPU usage: 227.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.86%, CPU usage: 123.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 7.18%, CPU usage: 229.67%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 4.21s, Total Runtime: 2.10s
Mbpp_265.py: Kernel usage: 8.59%, CPU usage: 275.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.21%, CPU usage: 198.67%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 9.14s, Total Runtime: 4.57s
Mbpp_308.py: Kernel usage: 9.14%, CPU usage: 292.32%, CPU Runtime: 0.07s, Total Runtime: 0.02s
Mbpp_392.py: Kernel usage: 6.84%, CPU usage: 218.94%, CPU Runtime: 0.46s, Total Runtime: 0.21s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.91%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.17%, CPU usage: 197.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.14%, CPU usage: 292.58%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 7.14%, CPU usage: 228.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.48%, CPU usage: 143.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.39%, CPU Runtime: 0.35s, Total Runtime: 0.12s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.72s, Total Runtime: 0.36s
Mbpp_446.py: Kernel usage: 6.22%, CPU usage: 199.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.61%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.96%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.32%, CPU usage: 298.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 6.98%, CPU usage: 223.48%, CPU Runtime: 7.49s, Total Runtime: 3.35s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.81%, CPU Runtime: 3.95s, Total Runtime: 0.99s
Mbpp_578.py: Kernel usage: 7.02%, CPU usage: 224.65%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.63%, CPU usage: 148.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 128.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_592.py: Kernel usage: 9.38%, CPU usage: 300.06%, CPU Runtime: 1.21s, Total Runtime: 0.40s
Mbpp_604.py: Kernel usage: 8.30%, CPU usage: 265.65%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.69%, CPU usage: 150.01%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.22%, CPU usage: 103.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.94%, CPU usage: 286.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.68%, CPU usage: 149.73%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.32%, CPU usage: 106.21%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.94%, CPU usage: 381.98%, CPU Runtime: 0.18s, Total Runtime: 0.05s
Mbpp_740.py: Kernel usage: 7.89%, CPU usage: 252.37%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.72%, CPU usage: 343.00%, CPU Runtime: 0.46s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 3.13%, CPU usage: 100.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.30%, CPU usage: 297.61%, CPU Runtime: 0.22s, Total Runtime: 0.07s
Mbpp_754.py: Kernel usage: 6.54%, CPU usage: 209.19%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 10.65%, CPU usage: 340.88%, CPU Runtime: 168.16s, Total Runtime: 49.33s
Mbpp_758.py: Kernel usage: 5.73%, CPU usage: 183.48%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 6.18%, CPU usage: 197.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.13%, CPU usage: 228.15%, CPU Runtime: 0.80s, Total Runtime: 0.35s
Mbpp_766.py: Kernel usage: 6.41%, CPU usage: 205.04%, CPU Runtime: 0.36s, Total Runtime: 0.18s
Mbpp_775.py: Kernel usage: 8.81%, CPU usage: 281.89%, CPU Runtime: 0.73s, Total Runtime: 0.26s
Mbpp_777.py: Kernel usage: 9.37%, CPU usage: 299.95%, CPU Runtime: 176.60s, Total Runtime: 58.88s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 12.11s, Total Runtime: 6.06s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.77%, CPU usage: 184.50%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.01s, Total Runtime: 0.00s
