Mbpp_3.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 15.41s, Total Runtime: 7.70s
HumanEval_149.py: Kernel usage: 8.32%, CPU usage: 266.34%, CPU Runtime: 0.09s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.20s, Total Runtime: 0.10s
Mbpp_170.py: Kernel usage: 5.79%, CPU usage: 185.41%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.63s, Total Runtime: 0.31s
Mbpp_230.py: Kernel usage: 9.28%, CPU usage: 297.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 7.06%, CPU usage: 226.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.87%, CPU usage: 123.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 7.16%, CPU usage: 229.04%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 4.15s, Total Runtime: 2.08s
Mbpp_265.py: Kernel usage: 8.67%, CPU usage: 277.41%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.21%, CPU usage: 198.63%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 9.17s, Total Runtime: 4.59s
Mbpp_308.py: Kernel usage: 9.14%, CPU usage: 292.54%, CPU Runtime: 0.07s, Total Runtime: 0.02s
Mbpp_392.py: Kernel usage: 6.85%, CPU usage: 219.12%, CPU Runtime: 0.45s, Total Runtime: 0.21s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.17%, CPU usage: 197.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.17%, CPU usage: 293.38%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 7.14%, CPU usage: 228.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.50%, CPU usage: 143.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.37%, CPU Runtime: 0.35s, Total Runtime: 0.12s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.71s, Total Runtime: 0.36s
Mbpp_446.py: Kernel usage: 6.22%, CPU usage: 199.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.74%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.97%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 6.99%, CPU usage: 223.65%, CPU Runtime: 7.34s, Total Runtime: 3.28s
Mbpp_572.py: Kernel usage: 12.50%, CPU usage: 399.85%, CPU Runtime: 3.55s, Total Runtime: 0.89s
Mbpp_578.py: Kernel usage: 7.01%, CPU usage: 224.24%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.65%, CPU usage: 148.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 3.99%, CPU usage: 127.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_592.py: Kernel usage: 9.38%, CPU usage: 300.06%, CPU Runtime: 1.23s, Total Runtime: 0.41s
Mbpp_604.py: Kernel usage: 8.30%, CPU usage: 265.54%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.70%, CPU usage: 150.30%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.19%, CPU usage: 102.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.96%, CPU usage: 286.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.71%, CPU usage: 150.67%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.32%, CPU usage: 106.40%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 12.06%, CPU usage: 386.01%, CPU Runtime: 0.18s, Total Runtime: 0.05s
Mbpp_740.py: Kernel usage: 7.89%, CPU usage: 252.56%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.73%, CPU usage: 343.35%, CPU Runtime: 0.46s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 3.13%, CPU usage: 100.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.31%, CPU usage: 297.97%, CPU Runtime: 0.23s, Total Runtime: 0.08s
Mbpp_754.py: Kernel usage: 6.53%, CPU usage: 208.99%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 10.65%, CPU usage: 340.66%, CPU Runtime: 168.21s, Total Runtime: 49.38s
Mbpp_758.py: Kernel usage: 5.74%, CPU usage: 183.54%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 6.18%, CPU usage: 197.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.13%, CPU usage: 228.22%, CPU Runtime: 0.78s, Total Runtime: 0.34s
Mbpp_766.py: Kernel usage: 6.40%, CPU usage: 204.78%, CPU Runtime: 0.36s, Total Runtime: 0.18s
Mbpp_775.py: Kernel usage: 8.93%, CPU usage: 285.76%, CPU Runtime: 0.69s, Total Runtime: 0.24s
Mbpp_777.py: Kernel usage: 9.37%, CPU usage: 299.95%, CPU Runtime: 175.99s, Total Runtime: 58.67s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.80s, Total Runtime: 5.90s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.79%, CPU usage: 185.30%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.83%, CPU Runtime: 0.01s, Total Runtime: 0.00s
