Mbpp_3.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 15.77s, Total Runtime: 7.89s
Mbpp_753.py: Kernel usage: 9.30%, CPU usage: 297.46%, CPU Runtime: 0.22s, Total Runtime: 0.08s
Mbpp_754.py: Kernel usage: 6.53%, CPU usage: 208.92%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 10.65%, CPU usage: 340.65%, CPU Runtime: 167.37s, Total Runtime: 49.13s
Mbpp_758.py: Kernel usage: 5.79%, CPU usage: 185.12%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 6.18%, CPU usage: 197.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.13%, CPU usage: 228.03%, CPU Runtime: 0.78s, Total Runtime: 0.34s
Mbpp_766.py: Kernel usage: 6.40%, CPU usage: 204.68%, CPU Runtime: 0.36s, Total Runtime: 0.18s
Mbpp_775.py: Kernel usage: 8.80%, CPU usage: 281.54%, CPU Runtime: 0.72s, Total Runtime: 0.26s
Mbpp_777.py: Kernel usage: 9.37%, CPU usage: 299.95%, CPU Runtime: 175.73s, Total Runtime: 58.59s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.90s, Total Runtime: 5.95s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.70%, CPU usage: 182.31%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.83%, CPU Runtime: 0.01s, Total Runtime: 0.00s
