HumanEval_0.py: Kernel usage: 3.18%, CPU usage: 101.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 11.92%, CPU usage: 381.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.35%, CPU usage: 331.31%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 12.50%, CPU usage: 399.97%, CPU Runtime: 0.17s, Total Runtime: 0.04s
Mbpp_97.py: Kernel usage: 7.03%, CPU usage: 224.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.81%, CPU usage: 153.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.82%, CPU usage: 378.23%, CPU Runtime: 5.79s, Total Runtime: 1.53s
HumanEval_119.py: Kernel usage: 6.22%, CPU usage: 199.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 8.29%, CPU usage: 265.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 11.73%, CPU usage: 375.33%, CPU Runtime: 0.06s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 15.55%, CPU usage: 497.49%, CPU Runtime: 1.26s, Total Runtime: 0.25s
Mbpp_128.py: Kernel usage: 9.92%, CPU usage: 317.35%, CPU Runtime: 0.28s, Total Runtime: 0.09s
Mbpp_129.py: Kernel usage: 3.13%, CPU usage: 100.29%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 14.81%, CPU usage: 473.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.70%, CPU usage: 214.37%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_141.py: Kernel usage: 7.45%, CPU usage: 238.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.26%, CPU usage: 328.25%, CPU Runtime: 0.15s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.04%, CPU Runtime: 0.23s, Total Runtime: 0.12s
Mbpp_170.py: Kernel usage: 5.80%, CPU usage: 185.76%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 6.24%, CPU usage: 199.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.32%, CPU usage: 298.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.62%, CPU usage: 499.93%, CPU Runtime: 0.25s, Total Runtime: 0.05s
Mbpp_240.py: Kernel usage: 4.43%, CPU usage: 141.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 7.10%, CPU usage: 227.11%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.48%, CPU usage: 207.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.63%, CPU usage: 276.22%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.00%, CPU usage: 191.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 9.67s, Total Runtime: 4.83s
Mbpp_392.py: Kernel usage: 9.55%, CPU usage: 305.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 9.84%, CPU usage: 314.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.19%, CPU usage: 197.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.26%, CPU usage: 296.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 10.98%, CPU usage: 351.51%, CPU Runtime: 0.17s, Total Runtime: 0.05s
Mbpp_424.py: Kernel usage: 8.92%, CPU usage: 285.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.62%, CPU usage: 243.73%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.78%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 7.02%, CPU usage: 224.61%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 6.23%, CPU usage: 199.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_440.py: Kernel usage: 8.10%, CPU usage: 259.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.50%, CPU Runtime: 1.82s, Total Runtime: 0.36s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.54%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.11%, CPU usage: 291.39%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.20%, CPU usage: 102.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.26%, CPU usage: 296.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.55%, CPU usage: 241.56%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.62%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.63%, CPU usage: 372.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.58%, CPU usage: 274.63%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.71%, CPU usage: 150.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.47%, CPU usage: 239.19%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 5.30%, CPU usage: 169.51%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.48%, CPU usage: 271.29%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.64%, CPU usage: 116.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.44%, CPU usage: 397.92%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.90%, CPU usage: 284.92%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.59%, CPU usage: 146.86%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.01%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.32%, CPU usage: 362.12%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_740.py: Kernel usage: 9.25%, CPU usage: 295.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.89%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.75%, CPU usage: 152.07%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 8.97%, CPU usage: 287.19%, CPU Runtime: 0.27s, Total Runtime: 0.09s
Mbpp_755.py: Kernel usage: 6.88%, CPU usage: 220.30%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.22%, CPU usage: 199.08%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 5.30%, CPU usage: 169.60%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.44%, CPU usage: 174.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.28%, CPU usage: 392.89%, CPU Runtime: 2.31s, Total Runtime: 0.59s
Mbpp_766.py: Kernel usage: 8.26%, CPU usage: 264.31%, CPU Runtime: 0.30s, Total Runtime: 0.11s
Mbpp_775.py: Kernel usage: 10.73%, CPU usage: 343.49%, CPU Runtime: 0.70s, Total Runtime: 0.21s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.98s, Total Runtime: 5.99s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.24%, CPU usage: 199.78%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
