HumanEval_0.py: Kernel usage: 3.19%, CPU usage: 102.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.31%, CPU usage: 297.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.62%, CPU usage: 499.93%, CPU Runtime: 0.27s, Total Runtime: 0.05s
Mbpp_240.py: Kernel usage: 4.43%, CPU usage: 141.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 7.10%, CPU usage: 227.36%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.48%, CPU usage: 207.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.64%, CPU usage: 276.50%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.99%, CPU usage: 191.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 9.52s, Total Runtime: 4.76s
Mbpp_392.py: Kernel usage: 9.58%, CPU usage: 306.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 9.90%, CPU usage: 316.73%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.20%, CPU usage: 198.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.18%, CPU usage: 293.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 10.98%, CPU usage: 351.35%, CPU Runtime: 0.17s, Total Runtime: 0.05s
Mbpp_424.py: Kernel usage: 8.94%, CPU usage: 286.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.64%, CPU usage: 244.46%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.77%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 6.53%, CPU usage: 209.02%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 6.24%, CPU usage: 199.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_440.py: Kernel usage: 8.04%, CPU usage: 257.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.52%, CPU Runtime: 1.77s, Total Runtime: 0.35s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.72%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.16%, CPU usage: 293.11%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.27%, CPU usage: 296.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.38%, CPU usage: 236.11%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.31%, CPU usage: 297.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.52%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.48%, CPU usage: 367.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.40%, CPU usage: 268.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.61%, CPU usage: 147.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 127.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.49%, CPU usage: 239.63%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 5.21%, CPU usage: 166.59%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.27%, CPU usage: 264.78%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.42%, CPU usage: 109.49%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_631.py: Kernel usage: 12.43%, CPU usage: 397.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.93%, CPU usage: 285.67%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.66%, CPU usage: 149.16%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.20%, CPU usage: 102.27%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.52%, CPU usage: 368.50%, CPU Runtime: 0.10s, Total Runtime: 0.03s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.87%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.75%, CPU usage: 152.12%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 8.88%, CPU usage: 284.25%, CPU Runtime: 0.27s, Total Runtime: 0.09s
Mbpp_755.py: Kernel usage: 6.81%, CPU usage: 217.92%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.21%, CPU usage: 198.82%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 5.30%, CPU usage: 169.60%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 5.36%, CPU usage: 171.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.26%, CPU usage: 392.23%, CPU Runtime: 2.30s, Total Runtime: 0.59s
Mbpp_766.py: Kernel usage: 8.27%, CPU usage: 264.53%, CPU Runtime: 0.32s, Total Runtime: 0.12s
Mbpp_775.py: Kernel usage: 10.74%, CPU usage: 343.79%, CPU Runtime: 0.70s, Total Runtime: 0.20s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.99s, Total Runtime: 6.00s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.34%, CPU usage: 203.03%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
