HumanEval_0.py: Kernel usage: 3.18%, CPU usage: 101.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 9.22%, CPU usage: 295.11%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.28%, CPU usage: 296.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.53%, CPU usage: 241.00%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.34%, CPU usage: 298.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.64%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.57%, CPU usage: 370.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.60%, CPU usage: 275.12%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.67%, CPU usage: 149.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.45%, CPU usage: 238.52%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 5.35%, CPU usage: 171.18%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.46%, CPU usage: 270.79%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.68%, CPU usage: 117.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.43%, CPU usage: 397.64%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.92%, CPU usage: 285.33%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.67%, CPU usage: 149.28%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.04%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.36%, CPU usage: 363.53%, CPU Runtime: 0.11s, Total Runtime: 0.03s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.66%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.87%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.60%, CPU usage: 147.18%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 8.96%, CPU usage: 286.78%, CPU Runtime: 0.27s, Total Runtime: 0.09s
Mbpp_755.py: Kernel usage: 6.89%, CPU usage: 220.41%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.22%, CPU usage: 199.13%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 5.26%, CPU usage: 168.18%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.46%, CPU usage: 174.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.25%, CPU usage: 391.90%, CPU Runtime: 2.29s, Total Runtime: 0.58s
Mbpp_766.py: Kernel usage: 8.39%, CPU usage: 268.41%, CPU Runtime: 0.28s, Total Runtime: 0.11s
Mbpp_775.py: Kernel usage: 10.75%, CPU usage: 343.85%, CPU Runtime: 0.69s, Total Runtime: 0.20s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 12.05s, Total Runtime: 6.02s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.76%, CPU usage: 184.42%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
