HumanEval_0.py: Kernel usage: 3.19%, CPU usage: 101.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_440.py: Kernel usage: 7.47%, CPU usage: 238.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.53%, CPU Runtime: 1.76s, Total Runtime: 0.35s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.60%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.19%, CPU usage: 294.09%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.23%, CPU usage: 295.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.47%, CPU usage: 238.94%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.32%, CPU usage: 298.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.48%, CPU usage: 399.49%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.56%, CPU usage: 370.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.53%, CPU usage: 272.82%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.65%, CPU usage: 148.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.04%, CPU usage: 129.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.57%, CPU usage: 242.34%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 5.21%, CPU usage: 166.81%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.37%, CPU usage: 267.83%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.66%, CPU usage: 117.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.44%, CPU usage: 397.97%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.86%, CPU usage: 283.61%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.65%, CPU usage: 148.86%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.12%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.36%, CPU usage: 363.51%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_740.py: Kernel usage: 9.25%, CPU usage: 295.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.88%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.71%, CPU usage: 150.77%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 8.88%, CPU usage: 284.15%, CPU Runtime: 0.27s, Total Runtime: 0.09s
Mbpp_755.py: Kernel usage: 6.88%, CPU usage: 220.21%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.23%, CPU usage: 199.25%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 5.35%, CPU usage: 171.25%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.26%, CPU usage: 168.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.26%, CPU usage: 392.24%, CPU Runtime: 2.28s, Total Runtime: 0.58s
Mbpp_766.py: Kernel usage: 8.39%, CPU usage: 268.63%, CPU Runtime: 0.31s, Total Runtime: 0.12s
Mbpp_775.py: Kernel usage: 10.96%, CPU usage: 350.74%, CPU Runtime: 0.69s, Total Runtime: 0.20s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.47s, Total Runtime: 5.74s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.31%, CPU usage: 201.92%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
